date,NEB_mean,NEB_highest,NEB_lowest,RUKZ,AtlN,ONI,random_ts,wavelet_NEB_mean,wavelet_NEB_highest,wavelet_NEB_lowest,wavelet_RUKZ,wavelet_AtlN,wavelet_ONI
1993-01-01,33.564827716213536,54.11000061035156,2.039999961853028,17.828690151055554,24.61179190516065,0.09,7.126926570427026,-0.3416652220330033,-0.2624848956775557,-0.2628874635789842,0.1681853024633833,0.0971911692451212,-0.1430589355744294
1993-02-01,52.51356324656256,118.62000274658205,4.960000038146973,13.15761215887744,23.98655568943,0.3,6.3530164548993575,-0.3428323818581321,-0.2410175504601115,-0.3079607552227836,0.1804434065295322,0.0904458712225808,-0.1884390725066864
1993-03-01,76.17206885023364,165.17999267578125,11.170000076293944,18.36545094685324,24.046433133837986,0.5,-9.465187790629702,-0.3340277457618284,-0.214365933076908,-0.3413958578507836,0.1911798210949748,0.0791457191217353,-0.2253495722177531
1993-04-01,67.9011498977398,133.8800048828125,18.200000762939453,34.73270625542459,24.578907728906245,0.67,-7.684043976513564,-0.3151396034014538,-0.1830252494939041,-0.3613719172470429,0.201095902835557,0.0633955170471116,-0.2528913283794913
1993-05-01,53.09022988396129,81.11000061035156,2.650000095367432,21.658294929118416,25.233662311973962,0.7,-14.92299917398464,-0.2865091672065045,-0.147688765664494,-0.3667242370849,0.2107158467612507,0.0434580378598723,-0.2705109178918843
1993-06-01,11.928735570832233,24.799999237060547,12.170000076293944,66.88996670980686,25.881128640726093,0.57,3.965180606146839,-0.2489239372323082,-0.1092246023359904,-0.3570129639598536,0.2203360517401908,0.019760244789746,-0.2779981580230813
1993-07-01,22.63287354337758,20.040000915527344,45.720001220703125,86.33013894730533,26.117465658528698,0.32,-17.526069718328692,-0.2035864259827017,-0.068641890637761,-0.3325517901768055,0.2299955541607031,-0.0071057492537719,-0.2754729874405937
1993-08-01,2.0883908139691614,1.409999966621399,0.7200000286102295,63.61664437063548,26.715568523608592,0.25,7.786289134534565,-0.1520595930793667,-0.0270481591304423,-0.2943946131132888,0.2394693822302204,-0.0363883114648807,-0.2633640981746858
1993-09-01,5.015287334099412,7.079999923706055,5.179999828338623,41.1939830446472,27.131300628733985,0.15,4.57967207672271,-0.0961918424987862,0.0143995164213331,-0.2442806811147077,0.248284998152389,-0.0671895776136837,-0.2423816319927235
1993-10-01,8.033103464449617,2.9100000858306885,2.0999999046325684,33.482154886688704,27.114217874820227,0.1,13.659270282316225,-0.0380257719592539,0.0545466066826086,-0.1845413346689027,0.2557603254365134,-0.0984870653423044,-0.213485949541868
1993-11-01,10.423448240470098,3.799999952316284,3.5799999237060547,7.982993727037115,26.388921551986535,0.04,-8.096746196940623,0.0203040643309482,0.0922932467901535,-0.1179738390747104,0.2610603179161417,-0.1291637541432112,-0.1778540496760647
1993-12-01,11.483563173647926,34.90999984741211,0.0199999995529651,20.40891566023399,25.358103164488384,0.06,4.437917346540259,0.0766783919111779,0.1266431891487827,-0.0476898348786214,0.2632677196030286,-0.1580461668214412,-0.1368447303854603
1994-01-01,117.177355930723,148.00999450683594,43.04999923706055,13.790171082610476,24.17478331487939,0.06,3.4960197343125547,0.1290991364687245,0.1567466782555453,0.0230525352035763,0.2614626773777687,-0.1839493448876915,-0.0919631091751445
1994-02-01,142.92586232327866,138.24000549316406,76.33000183105469,16.735009807484822,23.64749527787182,0.07,6.178876193174371,0.1757878095294701,0.1819348296680599,0.0910228327865167,0.2548052663685332,-0.2057269855646833,-0.0448247165607214
1994-03-01,212.8960915927229,233.4199981689453,64.2300033569336,25.27709852504767,23.732944858546716,0.17,-16.378472336574536,0.215270651459609,0.2017437589507458,0.1531886021744104,0.2426148086738297,-0.2223244546580363,0.0028809173808868
1994-04-01,178.71390901762862,225.77999877929688,44.41999816894531,15.800603817724443,24.197966771423513,0.31,9.459432663244725,0.2464457103378139,0.2159274759298046,0.2068718575469543,0.224440118626104,-0.2328319573882459,0.049427424612493
1994-05-01,119.824713378117,121.8499984741211,134.47000122070312,45.45127604918296,24.59634831437261,0.42,-3.9075920923044314,0.2686282305194446,0.2244593643376367,0.2498829456816002,0.2001154710222224,-0.2365348802022909,0.093089775888291
1994-06-01,132.84609173084127,92.29000091552734,145.80999755859375,30.82403120151067,25.374280582395063,0.41,-10.811207374190126,0.2815721398722096,0.2275228361728463,0.2806245280833589,0.1697981131442995,-0.2329582405888655,0.132183644665185
1994-07-01,26.50494249935808,36.59000015258789,51.7400016784668,107.20236991827878,25.975230739411877,0.44,-15.52586126179413,0.2854669563849081,0.2254924198616013,0.2981604296186989,0.1339844522926474,-0.2219023145792804,0.1651059422783663
1994-08-01,4.009999975048262,3.0199999809265137,15.369999885559082,73.00520869910204,26.511866353117416,0.43,12.01210745106821,0.280910973705912,0.2189070604489812,0.3022463814357183,0.0935035532707215,-0.2034668526345308,0.1903762634233381
1994-09-01,4.828965508218469,1.2699999809265137,28.38999938964844,20.02571393503518,26.82012703962484,0.55,2.0053526263581114,0.268863024276967,0.2084377448224755,0.2933220804673897,0.0494881667516997,-0.1780618277463151,0.2066787164824195
1994-10-01,2.489540244998603,1.0800000429153442,1.6799999475479126,3.3702192931181223,27.020724860953763,0.74,19.029302540858986,0.2505763619215015,0.1948517015463469,0.2724663305203078,0.0033250660374194,-0.1464033538159513,0.212903363367803
1994-11-01,4.299885009725888,13.210000038146973,0.0,41.96247477454294,26.626109660477653,1.01,10.249359214501984,0.2275191745527922,0.1789753697201371,0.2413191658806806,-0.0434121146309766,-0.1094942243627522,0.2081862842978569
1994-12-01,59.97402311741621,52.20000076293945,22.850000381469727,28.278229929572724,25.462106982335545,1.09,-5.490798918742886,0.2012868765865757,0.1616581093077095,0.2019766544861736,-0.0890431724698152,-0.0685893989796584,0.1919471293989876
1995-01-01,52.30540228438103,80.5999984741211,22.729999542236328,4.408402015178677,24.708862849343056,0.96,3.27115296955317,0.1735116103457871,0.143738276356536,0.1568654318528853,-0.1318695397115319,-0.0251476503015807,0.1639229248203534
1995-02-01,141.0548276133921,170.14999389648438,64.16000366210938,6.292324019722308,24.118228499921724,0.72,-10.671322000882933,0.1457743040263191,0.1260128598754763,0.1086048637890071,-0.1702647068162104,0.0192285805482953,0.1241968596306602
1995-03-01,181.27000037006948,255.97000122070312,56.619998931884766,5.822246059373079,24.212919061361735,0.53,8.522556396794931,0.119524214318535,0.1092114260663332,0.0598650496369823,-0.202761109758758,0.0628623416434481,0.073220777694857
1995-04-01,227.13861960926275,279.9800109863281,64.93000030517578,2.668668071134462,24.75342685849219,0.3,7.639978305170423,0.0960101708620604,0.0939746910155363,0.013228671315641,-0.2281280665817173,0.1040769843123076,0.0118301201051743
1995-05-01,181.1711500540547,205.5800018310547,23.059999465942383,30.462256945451934,25.597368638509728,0.14,-9.050125596114814,0.0762268014959959,0.0808376879202291,-0.0289359852531088,-0.245436060221993,0.141272887290111,-0.0587499048689666
1995-06-01,44.10735658804576,35.220001220703125,49.130001068115234,22.975762168192592,26.109300917995256,-0.03,-7.034690455734948,0.0608779278318833,0.070217240277143,-0.0645845839700663,-0.2541036858789222,0.1730021680414561,-0.1369081123747513
1995-07-01,34.799655190829576,35.09000015258789,59.619998931884766,21.39993407275937,26.828927939104695,-0.24,2.8997520883598145,0.0503581616126589,0.0624033139534298,-0.092083987703598,-0.2539248276626458,0.1980375046187807,-0.2206622377144485
1995-08-01,1.0490804577738733,2.549999952316284,9.420000076293944,23.67543948919526,27.36521338827342,-0.54,15.059732749466018,0.044752584349822,0.0575537983621852,-0.1102738844814563,-0.2450750011981138,0.2154314565458367,-0.3076860191844217
1995-09-01,0.9037931057699452,1.350000023841858,2.640000104904175,14.525778245580591,27.61997666543476,-0.81,-7.724443023079232,0.0438533298925182,0.055692344579346,-0.1185011117680345,-0.2280971893866326,0.2245631397700247,-0.3953494315024533
1995-10-01,4.972298854426748,12.09000015258789,0.0,23.378283509607407,27.573794821931706,-0.97,-13.886531176766068,0.0471909744109976,0.0567090381104932,-0.1166266109238326,-0.2038688025958538,0.2251697497066292,-0.4807728346646706
1995-11-01,26.44643676143953,5.289999961853027,25.200000762939453,18.16045561963139,27.179987824853878,-1.0,-10.09788770490826,0.0540779182838151,0.0603638695552603,-0.1050064334031868,-0.1735525176580535,0.2173611995728688,-0.5608954825172123
1995-12-01,9.60540231066788,7.090000152587891,0.0,42.05904422370699,26.086811700891563,-0.98,-4.408676960968209,0.0636604500000358,0.0662931473967638,-0.0844495123234451,-0.1385346159445078,0.2016170039465066,-0.6325583615925868
1996-01-01,113.78540267067396,101.1999969482422,25.11000061035156,12.3413829724232,25.372430470032693,-0.9,0.461016605723863,0.0749759262318522,0.0740191349110929,-0.0561559524401334,-0.1003549974040095,0.1787654417492945,-0.6926006834816032
1996-02-01,118.4513791840652,149.7100067138672,71.88999938964844,10.03255498644397,24.69926915924206,-0.75,2.2258108346849066,0.0870114807075015,0.0829632555851203,-0.0216403443478783,-0.0606332706799343,0.1499459301741651,-0.7379685317131334
1996-03-01,234.5072407338811,378.0799865722656,67.83999633789062,0.4218103296810085,24.471875132484147,-0.59,-16.124491446126054,0.0987608686268973,0.0924631768432328,0.0173549386553177,-0.0209952141573844,0.116556385232239,-0.7658331896349331
1996-04-01,269.6534472936871,282.9100036621094,113.9000015258789,42.06914907997115,24.963965254653232,-0.39,3.1694180100753893,0.1092764323903786,0.1017939420288925,0.0589513457052698,0.0169964985910638,0.0801880939308328,-0.7737155991598699
1996-05-01,101.49724122847634,90.23999786376952,14.140000343322754,14.560654403165504,25.420576917753518,-0.31,-2.4066793996472304,0.1177136991032533,0.1101930816663945,0.1012256598649337,0.0519040572248286,0.0425512422842036,-0.7596122982725366
1996-06-01,16.261839008044408,12.68000030517578,44.41999816894531,30.92774313662292,25.96129974234676,-0.3,-0.1160011528429213,0.1233667464828697,0.116889317186479,0.1422967864860168,0.0824663142289974,0.0053947046571836,-0.7221171573958997
1996-07-01,18.58954032741744,21.3700008392334,52.9900016784668,47.14974862543872,26.399338868579992,-0.27,3.9814492933189856,0.1256931557516214,0.1211341054489168,0.1804037640568032,0.1076390766293789,-0.0295760161169408,-0.6605323956518859
1996-08-01,16.069885064473098,7.610000133514404,34.97999954223633,37.83317040644506,26.94921111171468,-0.32,-2.4754706347341524,0.1243280637418962,0.1222349006665752,0.21397168536878,0.1266232348673755,-0.060778712760209,-0.5749618265943299
1996-09-01,4.936551738980001,1.2799999713897705,18.86000061035156,26.57675912655104,27.29719890009373,-0.35,7.994664648570628,0.1190874917090845,0.119588675562211,0.2416630823185995,0.1388808909735998,-0.0868283718364326,-0.4663791695578885
1996-10-01,8.335402321884002,1.7799999713897705,5.489999771118164,15.691681077192207,27.187657003675326,-0.4,-12.275961002373064,0.1099617310250551,0.1127139883333836,0.2624132720513632,0.1441403247054107,-0.1066014370313327,-0.3366646557343792
1996-11-01,33.50643683301991,56.25,28.11000061035156,9.582686501197884,26.483014742382085,-0.45,-1.62252151416165,0.0971000787056288,0.1012797426733837,0.2754491412720522,0.1423911280564185,-0.1192872813039142,-0.1886041110167081
1996-12-01,16.489195397187924,26.030000686645508,0.0,28.394441916342338,25.664074623756843,-0.49,0.213322897340572,0.0807886186625425,0.0851287907076186,0.2802918155942814,0.1338711240121585,-0.1244243378301609,-0.0258462188037555
1997-01-01,89.00494266378469,150.82000732421875,52.04999923706055,35.03203061038121,25.008040221909052,-0.5,10.194193133247785,0.0614230249628006,0.0642946857098843,0.2767445782683064,0.1190467667164164,-0.1219190728838932,0.1471842884215845
1997-02-01,77.89655170221438,91.4800033569336,67.22000122070312,8.21895260858689,24.55242692088647,-0.36,-17.542149417935903,0.0394785152845348,0.0390102000365932,0.2648682244524151,0.0985886214051802,-0.112046813132133,0.3254172875158019
1997-03-01,214.7114944458008,346.7300109863281,131.99000549316406,8.67545786780559,24.408917859256533,-0.1,6.3767563723724905,0.0154791062834321,0.0097066656485952,0.2449467212528266,0.0733432857316093,-0.0954343296141398,0.5033088006748468
1997-04-01,161.8377009863141,152.85000610351562,113.88999938964844,17.024546630350077,24.835681869598886,0.28,-3.0459475284689748,-0.0100317769038652,-0.0229962621984036,0.2174465501896481,0.0443027940231865,-0.0730249915822425,0.6750475958452674
1997-05-01,84.65034476093862,87.0,109.98999786376952,40.20096879552823,25.48941423716027,0.75,7.555254537464412,-0.0365174973918058,-0.0583102159882677,0.1829734020213362,0.0125722027179872,-0.0460281934378471,0.834788324501368
1997-06-01,8.044712667449796,11.0600004196167,12.399999618530272,23.77289070671112,26.169623573894945,1.22,11.449746901454738,-0.0634696817649856,-0.0953062894849407,0.1422299456452381,-0.0206642528300414,-0.0158555839102837,0.9769003083546348
1997-07-01,10.33666665929145,7.690000057220459,42.06999969482422,40.76481271802981,26.459828387271685,1.6,7.0224670224690975,-0.0904238398867769,-0.1329503945134023,0.0959781853408914,-0.054178262901797,0.0159526545927195,1.0962192923385194
1997-08-01,5.552068971268747,2.5799999237060547,37.77000045776367,25.84523480786769,26.837607215264676,1.9,-0.9073191975471048,-0.1169684507663596,-0.1701439462637975,0.0450094503058956,-0.0867337441869835,0.0478076576582974,1.1882884373771707
1997-09-01,0.8644827552696411,1.3799999952316284,1.3700000047683716,11.342823393028752,27.468112678787293,2.14,-15.23548487360265,-0.1427473295110414,-0.2057676792172802,-0.0098756590942364,-0.1171242356594372,0.078153656138735,1.2495746660205176
1997-10-01,6.974252913361308,2.5899999141693115,0.3100000023841858,29.67657878520555,27.678157085472517,2.33,-9.825413079735156,-0.1674555962878545,-0.2387262137468823,-0.0678759794935961,-0.1442111170773529,0.1055473007594011,1.277647264796456
1997-11-01,16.381149499623596,16.790000915527344,2.930000066757202,25.14741745349522,27.0937314025727,2.4,-5.39447206331138,-0.190830058582597,-0.2679909868557883,-0.1281868563043241,-0.1669620933347624,0.1287302170598757,1.2713073820117329
1997-12-01,33.157701119609264,17.8700008392334,28.030000686645508,20.40150610398297,26.038070463382933,2.39,6.012250090947912,-0.2126352637733038,-0.29263932783864,-0.1899864761222192,-0.1844890300185972,0.1466907778077467,1.2306596537202514
1998-01-01,108.8385054489662,95.5199966430664,10.739999771118164,5.653928201648931,25.075578817193488,2.24,-4.104455385872297,-0.2326468509373389,-0.3118877837667965,-0.2524135456184007,-0.1960838457525788,0.1587116225017727,1.1571204848168717
1998-02-01,52.909195149081874,74.02999877929688,7.960000038146973,32.52685034532968,24.966725967074957,1.93,-4.767743047454073,-0.2506341011266395,-0.3251182497037878,-0.3145394933299449,-0.2012508231708753,0.1644002152622116,1.053361285060347
1998-03-01,106.68678176266025,152.75999450683594,26.46999931335449,1.1793555470199593,24.870434326715742,1.44,-1.415111014746936,-0.2663437296044976,-0.3318959929023474,-0.375339260523796,-0.1997334500779669,0.1637006792426235,0.9231889440188802
1998-04-01,64.38425331554194,104.56999969482422,45.2400016784668,26.819860751710344,25.151191083895196,0.99,-8.421513494742284,-0.2794869626548664,-0.3319792308533084,-0.4336653394018803,-0.1915337956383843,0.156886229428431,0.7713697333911304
1998-05-01,22.38942513246646,59.52000045776367,9.149999618530272,5.054282886907359,25.624333993807078,0.45,-26.570603185724494,-0.2897317840098987,-0.3253204800740711,-0.4882299296369738,-0.1769225000903906,0.1445326857046023,0.6034063594433289
1998-06-01,10.773563197460668,16.690000534057617,4.730000019073486,33.94212169246653,26.389251330838743,-0.13,-11.667393991543026,-0.2967019196955627,-0.3120603890612751,-0.5375998603929311,-0.1564377292996749,0.1274747144546246,0.4252807874234822
1998-07-01,17.035172373655882,9.420000076293944,20.07999992370605,25.444543566615067,26.66658636150671,-0.78,-11.698021946379152,-0.299983664305624,-0.2925151654302831,-0.5802082400747716,-0.1308719155265958,0.1067475445545136,0.2431775070480822
1998-08-01,10.608850588658076,6.869999885559082,33.540000915527344,23.647382327570096,27.359086643341936,-1.12,-12.798111280597457,-0.2991410575772827,-0.267158975496319,-0.6143856641989092,-0.1012457498072522,0.0835178570346281,0.063202953745368
